#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,accel_speed,baro_speed,temperature,drogue_voltage,main_voltage,battery_voltage,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 5013, 3, KC9DUU-5,   116.61, 7,    main,  -20.16,  98655.00,  224.67,   19.80,   -6.51,   -6.51, 33.7, 2.52, 0.01, 4.05, 1, 1,  6,  42.6279141, -88.1571256,   261.0, 2019,  8, 10, 17, 18, 30,      336,      336,  56,   3,   3.6,2147483647.0,2147483647.0,  0, 27,  0,  0, 31, 30,  0,  0, 26,  0,  0, 28,  0,  0,  0,  0, 24,  0, 19,  0,  0,  0, 27, 19, 26,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,   116.61, 7,    main,  -20.16,  98655.00,  224.67,   19.80,   -6.51,   -6.51, 33.7, 2.52, 0.01, 4.05, 1, 1,  6,  42.6279141, -88.1571256,   261.0, 2019,  8, 10, 17, 18, 30,      336,      336,  56,   3,   3.6,2147483647.0,2147483647.0,  0, 27,  0,  0, 31, 30,  0,  0, 26,  0,  0, 28,  0,  0,  0,  0, 24,  0, 19,  0,  0,  0, 27, 19, 26,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,   116.61, 7,    main,  -20.16,  98655.00,  224.67,   19.80,   -6.51,   -6.51, 33.7, 2.52, 0.01, 4.05, 1, 1,  6,  42.6279141, -88.1571256,   261.0, 2019,  8, 10, 17, 18, 30,      336,      336,  56,   3,   3.6,2147483647.0,2147483647.0,  0, 27,  0,  0, 31, 30,  0,  0, 26,  0,  0, 28,  0,  0,  0,  0, 24,  0, 19,  0,  0,  0, 27, 19, 26,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,   116.61, 7,    main,  -20.16,  98655.00,  224.67,   19.80,   -6.51,   -6.51, 33.7, 2.52, 0.01, 4.05, 1, 1,  6,  42.6279141, -88.1571256,   261.0, 2019,  8, 10, 17, 18, 30,      336,      336,  56,   3,   3.6,2147483647.0,2147483647.0,  0, 27,  0,  0, 31, 30,  0,  0, 26,  0,  0, 28,  0,  0,  0,  0, 24,  0, 19,  0,  0,  0, 27, 19, 26,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,   116.66, 7,    main,  -20.16,  98674.00,  223.05,   18.18,   -6.54,   -6.54, 33.7, 2.52, 0.01, 4.05, 1, 1,  6,  42.6278863, -88.1571349,   255.0, 2019,  8, 10, 17, 18, 31,      334,      334,  56,   2,   3.6,2147483647.0,2147483647.0,  0, 26,  0,  0, 25, 23,  0,  0, 26,  0,  0, 25,  0,  0,  0,  0, 23,  0, 21,  0,  0,  0, 26, 19, 27,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,   116.76, 7,    main,  -20.70,  98691.00,  221.60,   16.74,   -6.56,   -6.56, 33.7, 2.52, 0.01, 4.05, 1, 1,  6,  42.6278863, -88.1571349,   255.0, 2019,  8, 10, 17, 18, 31,      334,      334,  56,   2,   3.6,2147483647.0,2147483647.0,  0, 26,  0,  0, 25, 23,  0,  0, 26,  0,  0, 25,  0,  0,  0,  0, 23,  0, 21,  0,  0,  0, 26, 19, 27,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,   116.82, 7,    main,  -20.70,  98691.00,  221.60,   16.74,   -6.56,   -6.56, 33.7, 2.52, 0.00, 4.06, 1, 1,  6,  42.6278863, -88.1571349,   255.0, 2019,  8, 10, 17, 18, 31,      334,      334,  56,   2,   3.6,2147483647.0,2147483647.0,  0, 26,  0,  0, 25, 23,  0,  0, 26,  0,  0, 25,  0,  0,  0,  0, 23,  0, 21,  0,  0,  0, 26, 19, 27,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,   116.86, 7,    main,  -20.70,  98687.00,  221.94,   17.08,   -6.57,   -6.57, 33.7, 2.52, 0.00, 4.06, 1, 1,  6,  42.6278863, -88.1571349,   255.0, 2019,  8, 10, 17, 18, 31,      334,      334,  56,   2,   3.6,2147483647.0,2147483647.0,  0, 26,  0,  0, 25, 23,  0,  0, 26,  0,  0, 25,  0,  0,  0,  0, 23,  0, 21,  0,  0,  0, 26, 19, 27,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,   116.96, 7,    main,  -20.70,  98715.00,  219.56,   14.70,   -6.60,   -6.60, 33.7, 2.52, 0.00, 4.06, 1, 1,  6,  42.6278863, -88.1571349,   255.0, 2019,  8, 10, 17, 18, 31,      334,      334,  56,   2,   3.6,2147483647.0,2147483647.0,  0, 26,  0,  0, 25, 23,  0,  0, 26,  0,  0, 25,  0,  0,  0,  0, 23,  0, 21,  0,  0,  0, 26, 19, 27,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,   117.06, 7,    main,  -19.07,  98706.00,  220.33,   15.46,   -6.61,   -6.61, 33.7, 2.52, 0.00, 4.06, 1, 1,  6,  42.6278863, -88.1571349,   255.0, 2019,  8, 10, 17, 18, 31,      334,      334,  56,   2,   3.6,2147483647.0,2147483647.0,  0, 26,  0,  0, 25, 23,  0,  0, 26,  0,  0, 25,  0,  0,  0,  0, 23,  0, 21,  0,  0,  0, 26, 19, 27,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,   117.14, 7,    main,  -19.07,  98706.00,  220.33,   15.46,   -6.61,   -6.61, 33.7, 2.52, 0.00, 4.05, 1, 1,  6,  42.6278863, -88.1571349,   255.0, 2019,  8, 10, 17, 18, 31,      334,      334,  56,   2,   3.6,2147483647.0,2147483647.0,  0, 26,  0,  0, 25, 23,  0,  0, 26,  0,  0, 25,  0,  0,  0,  0, 23,  0, 21,  0,  0,  0, 26, 19, 27,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,   117.16, 7,    main,  -18.52,  98703.00,  220.58,   15.72,   -6.62,   -6.62, 33.7, 2.52, 0.00, 4.05, 1, 1,  6,  42.6278863, -88.1571349,   255.0, 2019,  8, 10, 17, 18, 31,      334,      334,  56,   2,   3.6,2147483647.0,2147483647.0,  0, 26,  0,  0, 25, 23,  0,  0, 26,  0,  0, 25,  0,  0,  0,  0, 23,  0, 21,  0,  0,  0, 26, 19, 27,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,   117.26, 7,    main,  -17.98,  98725.00,  218.71,   13.85,   -6.60,   -6.60, 33.7, 2.52, 0.00, 4.05, 1, 1,  6,  42.6278863, -88.1571349,   255.0, 2019,  8, 10, 17, 18, 31,      334,      334,  56,   2,   3.6,2147483647.0,2147483647.0,  0, 26,  0,  0, 25, 23,  0,  0, 26,  0,  0, 25,  0,  0,  0,  0, 23,  0, 21,  0,  0,  0, 26, 19, 27,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,   117.36, 7,    main,  -19.61,  98730.00,  218.29,   13.42,   -6.58,   -6.58, 33.7, 2.52, 0.00, 4.05, 1, 1,  6,  42.6278863, -88.1571349,   255.0, 2019,  8, 10, 17, 18, 31,      334,      334,  56,   2,   3.6,2147483647.0,2147483647.0,  0, 26,  0,  0, 25, 23,  0,  0, 26,  0,  0, 25,  0,  0,  0,  0, 23,  0, 21,  0,  0,  0, 26, 19, 27,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,   117.46, 7,    main,  -20.16,  98733.00,  218.03,   13.17,   -6.56,   -6.56, 33.7, 2.53, 0.00, 4.06, 1, 1,  6,  42.6278863, -88.1571349,   255.0, 2019,  8, 10, 17, 18, 31,      334,      334,  56,   2,   3.6,2147483647.0,2147483647.0,  0, 26,  0,  0, 25, 23,  0,  0, 26,  0,  0, 25,  0,  0,  0,  0, 23,  0, 21,  0,  0,  0, 26, 19, 27,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,   117.46, 7,    main,  -20.16,  98733.00,  218.03,   13.17,   -6.56,   -6.56, 33.7, 2.53, 0.00, 4.06, 1, 1,  6,  42.6278863, -88.1571349,   255.0, 2019,  8, 10, 17, 18, 31,      334,      334,  56,   2,   3.6,2147483647.0,2147483647.0,  0, 26,  0,  0, 25, 23,  0,  0, 26,  0,  0, 25,  0,  0,  0,  0, 23,  0, 21,  0,  0,  0, 26, 19, 27,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,   117.56, 7,    main,  -21.25,  98756.00,  216.08,   11.21,   -6.52,   -6.52, 33.7, 2.53, 0.00, 4.06, 1, 1,  6,  42.6278863, -88.1571349,   255.0, 2019,  8, 10, 17, 18, 31,      334,      334,  56,   2,   3.6,2147483647.0,2147483647.0,  0, 26,  0,  0, 25, 23,  0,  0, 26,  0,  0, 25,  0,  0,  0,  0, 23,  0, 21,  0,  0,  0, 26, 19, 27,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,   117.61, 7,    main,  -21.25,  98756.00,  216.08,   11.21,   -6.52,   -6.52, 33.7, 2.53, 0.00, 4.06, 1, 1,  6,  42.6278863, -88.1571349,   255.0, 2019,  8, 10, 17, 18, 31,      334,      334,  56,   2,   3.6,2147483647.0,2147483647.0,  0, 26,  0,  0, 25, 23,  0,  0, 26,  0,  0, 25,  0,  0,  0,  0, 23,  0, 21,  0,  0,  0, 26, 19, 27,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,   117.61, 7,    main,  -21.25,  98756.00,  216.08,   11.21,   -6.52,   -6.52, 33.7, 2.53, 0.00, 4.06, 1, 1,  6,  42.6278863, -88.1571349,   255.0, 2019,  8, 10, 17, 18, 31,      334,      334,  56,   2,   3.6,2147483647.0,2147483647.0,  0, 26,  0,  0, 25, 23,  0,  0, 26,  0,  0, 25,  0,  0,  0,  0, 23,  0, 21,  0,  0,  0, 26, 19, 27,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,   117.61, 7,    main,  -21.25,  98756.00,  216.08,   11.21,   -6.52,   -6.52, 33.7, 2.53, 0.00, 4.06, 1, 1,  6,  42.6278863, -88.1571349,   255.0, 2019,  8, 10, 17, 18, 31,      334,      334,  56,   2,   3.6,2147483647.0,2147483647.0,  0, 26,  0,  0, 25, 23,  0,  0, 26,  0,  0, 25,  0,  0,  0,  0, 23,  0, 21,  0,  0,  0, 26, 19, 27,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,   117.61, 7,    main,  -21.25,  98756.00,  216.08,   11.21,   -6.52,   -6.52, 33.7, 2.53, 0.00, 4.06, 1, 1,  6,  42.6278863, -88.1571349,   255.0, 2019,  8, 10, 17, 18, 31,      334,      334,  56,   2,   3.6,2147483647.0,2147483647.0,  0, 26,  0,  0, 25, 23,  0,  0, 26,  0,  0, 25,  0,  0,  0,  0, 23,  0, 21,  0,  0,  0, 26, 19, 27,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,   117.61, 7,    main,  -21.25,  98756.00,  216.08,   11.21,   -6.52,   -6.52, 33.7, 2.53, 0.00, 4.06, 1, 1,  6,  42.6278863, -88.1571349,   255.0, 2019,  8, 10, 17, 18, 31,      334,      334,  56,   2,   3.6,2147483647.0,2147483647.0,  0, 26,  0,  0, 25, 23,  0,  0, 26,  0,  0, 25,  0,  0,  0,  0, 23,  0, 21,  0,  0,  0, 26, 19, 27,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,   117.66, 7,    main,  -20.16,  98759.00,  215.82,   10.96,   -6.47,   -6.47, 33.7, 2.53, 0.00, 4.06, 1, 1,  6,  42.6278383, -88.1571854,   248.0, 2019,  8, 10, 17, 18, 32,      327,      327,  56,   1,   3.6,2147483647.0,2147483647.0,  0, 24,  0,  0, 26, 30,  0,  0, 27,  0,  0, 24,  0,  0,  0,  0, 31,  0, 26,  0,  0,  0, 26, 17, 24,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,   117.76, 7,    main,  -20.16,  98770.00,  214.89,   10.02,   -6.40,   -6.40, 33.7, 2.53, 0.00, 4.06, 1, 1,  6,  42.6278383, -88.1571854,   248.0, 2019,  8, 10, 17, 18, 32,      327,      327,  56,   1,   3.6,2147483647.0,2147483647.0,  0, 24,  0,  0, 26, 30,  0,  0, 27,  0,  0, 24,  0,  0,  0,  0, 31,  0, 26,  0,  0,  0, 26, 17, 24,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,   117.78, 7,    main,  -20.16,  98770.00,  214.89,   10.02,   -6.40,   -6.40, 33.7, 2.53, 0.00, 4.06, 1, 1,  6,  42.6278383, -88.1571854,   248.0, 2019,  8, 10, 17, 18, 32,      327,      327,  56,   1,   3.6,2147483647.0,2147483647.0,  0, 24,  0,  0, 26, 30,  0,  0, 27,  0,  0, 24,  0,  0,  0,  0, 31,  0, 26,  0,  0,  0, 26, 17, 24,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,   117.86, 7,    main,  -20.70,  98767.00,  215.14,   10.28,   -6.32,   -6.32, 33.7, 2.53, 0.00, 4.06, 1, 1,  6,  42.6278383, -88.1571854,   248.0, 2019,  8, 10, 17, 18, 32,      327,      327,  56,   1,   3.6,2147483647.0,2147483647.0,  0, 24,  0,  0, 26, 30,  0,  0, 27,  0,  0, 24,  0,  0,  0,  0, 31,  0, 26,  0,  0,  0, 26, 17, 24,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,   117.96, 7,    main,  -20.70,  98782.00,  213.87,    9.00,   -6.23,   -6.23, 33.7, 2.53, 0.00, 4.06, 1, 1,  6,  42.6278383, -88.1571854,   248.0, 2019,  8, 10, 17, 18, 32,      327,      327,  56,   1,   3.6,2147483647.0,2147483647.0,  0, 24,  0,  0, 26, 30,  0,  0, 27,  0,  0, 24,  0,  0,  0,  0, 31,  0, 26,  0,  0,  0, 26, 17, 24,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,   118.06, 7,    main,  -20.70,  98779.00,  214.12,    9.26,   -6.14,   -6.14, 33.7, 2.53, 0.00, 4.06, 1, 1,  6,  42.6278383, -88.1571854,   248.0, 2019,  8, 10, 17, 18, 32,      327,      327,  56,   1,   3.6,2147483647.0,2147483647.0,  0, 24,  0,  0, 26, 30,  0,  0, 27,  0,  0, 24,  0,  0,  0,  0, 31,  0, 26,  0,  0,  0, 26, 17, 24,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,   118.10, 7,    main,  -20.70,  98779.00,  214.12,    9.26,   -6.14,   -6.14, 33.7, 2.52, 0.00, 4.05, 1, 1,  6,  42.6278383, -88.1571854,   248.0, 2019,  8, 10, 17, 18, 32,      327,      327,  56,   1,   3.6,2147483647.0,2147483647.0,  0, 24,  0,  0, 26, 30,  0,  0, 27,  0,  0, 24,  0,  0,  0,  0, 31,  0, 26,  0,  0,  0, 26, 17, 24,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,   118.16, 7,    main,  -20.70,  98797.00,  212.59,    7.73,   -6.04,   -6.04, 33.7, 2.52, 0.00, 4.05, 1, 1,  6,  42.6278383, -88.1571854,   248.0, 2019,  8, 10, 17, 18, 32,      327,      327,  56,   1,   3.6,2147483647.0,2147483647.0,  0, 24,  0,  0, 26, 30,  0,  0, 27,  0,  0, 24,  0,  0,  0,  0, 31,  0, 26,  0,  0,  0, 26, 17, 24,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,   118.26, 7,    main,  -21.25,  98801.00,  212.25,    7.39,   -5.93,   -5.93, 33.7, 2.52, 0.00, 4.05, 1, 1,  6,  42.6278383, -88.1571854,   248.0, 2019,  8, 10, 17, 18, 32,      327,      327,  56,   1,   3.6,2147483647.0,2147483647.0,  0, 24,  0,  0, 26, 30,  0,  0, 27,  0,  0, 24,  0,  0,  0,  0, 31,  0, 26,  0,  0,  0, 26, 17, 24,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,   118.36, 7,    main,  -21.25,  98821.00,  210.56,    5.69,   -5.78,   -5.78, 33.7, 2.52, 0.00, 4.05, 1, 1,  6,  42.6278383, -88.1571854,   248.0, 2019,  8, 10, 17, 18, 32,      327,      327,  56,   1,   3.6,2147483647.0,2147483647.0,  0, 24,  0,  0, 26, 30,  0,  0, 27,  0,  0, 24,  0,  0,  0,  0, 31,  0, 26,  0,  0,  0, 26, 17, 24,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,   118.42, 7,    main,  -21.25,  98821.00,  210.56,    5.69,   -5.78,   -5.78, 33.7, 2.51, 0.00, 4.06, 1, 1,  6,  42.6278383, -88.1571854,   248.0, 2019,  8, 10, 17, 18, 32,      327,      327,  56,   1,   3.6,2147483647.0,2147483647.0,  0, 24,  0,  0, 26, 30,  0,  0, 27,  0,  0, 24,  0,  0,  0,  0, 31,  0, 26,  0,  0,  0, 26, 17, 24,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,   118.46, 7,    main,  -21.79,  98815.00,  211.07,    6.20,   -5.64,   -5.64, 33.7, 2.51, 0.00, 4.06, 1, 1,  6,  42.6278383, -88.1571854,   248.0, 2019,  8, 10, 17, 18, 32,      327,      327,  56,   1,   3.6,2147483647.0,2147483647.0,  0, 24,  0,  0, 26, 30,  0,  0, 27,  0,  0, 24,  0,  0,  0,  0, 31,  0, 26,  0,  0,  0, 26, 17, 24,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,   118.56, 7,    main,  -22.34,  98824.00,  210.30,    5.43,   -5.49,   -5.49, 33.7, 2.51, 0.00, 4.06, 1, 1,  6,  42.6278383, -88.1571854,   248.0, 2019,  8, 10, 17, 18, 32,      327,      327,  56,   1,   3.6,2147483647.0,2147483647.0,  0, 24,  0,  0, 26, 30,  0,  0, 27,  0,  0, 24,  0,  0,  0,  0, 31,  0, 26,  0,  0,  0, 26, 17, 24,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,   118.60, 7,    main,  -22.34,  98824.00,  210.30,    5.43,   -5.49,   -5.49, 33.7, 2.51, 0.00, 4.06, 1, 1,  6,  42.6278383, -88.1571854,   248.0, 2019,  8, 10, 17, 18, 32,      327,      327,  56,   1,   3.6,2147483647.0,2147483647.0,  0, 24,  0,  0, 26, 30,  0,  0, 27,  0,  0, 24,  0,  0,  0,  0, 31,  0, 26,  0,  0,  0, 26, 17, 24,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,   118.60, 7,    main,  -22.34,  98824.00,  210.30,    5.43,   -5.49,   -5.49, 33.7, 2.51, 0.00, 4.06, 1, 1,  6,  42.6278383, -88.1571854,   248.0, 2019,  8, 10, 17, 18, 32,      327,      327,  56,   1,   3.6,2147483647.0,2147483647.0,  0, 24,  0,  0, 26, 30,  0,  0, 27,  0,  0, 24,  0,  0,  0,  0, 31,  0, 26,  0,  0,  0, 26, 17, 24,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,   118.60, 7,    main,  -22.34,  98824.00,  210.30,    5.43,   -5.49,   -5.49, 33.7, 2.51, 0.00, 4.06, 1, 1,  6,  42.6278383, -88.1571854,   248.0, 2019,  8, 10, 17, 18, 32,      327,      327,  56,   1,   3.6,2147483647.0,2147483647.0,  0, 24,  0,  0, 26, 30,  0,  0, 27,  0,  0, 24,  0,  0,  0,  0, 31,  0, 26,  0,  0,  0, 26, 17, 24,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,   118.60, 7,    main,  -22.34,  98824.00,  210.30,    5.43,   -5.49,   -5.49, 33.7, 2.51, 0.00, 4.06, 1, 1,  6,  42.6278383, -88.1571854,   248.0, 2019,  8, 10, 17, 18, 32,      327,      327,  56,   1,   3.6,2147483647.0,2147483647.0,  0, 24,  0,  0, 26, 30,  0,  0, 27,  0,  0, 24,  0,  0,  0,  0, 31,  0, 26,  0,  0,  0, 26, 17, 24,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,   118.60, 7,    main,  -22.34,  98824.00,  210.30,    5.43,   -5.49,   -5.49, 33.7, 2.51, 0.00, 4.06, 1, 1,  6,  42.6278383, -88.1571854,   248.0, 2019,  8, 10, 17, 18, 32,      327,      327,  56,   1,   3.6,2147483647.0,2147483647.0,  0, 24,  0,  0, 26, 30,  0,  0, 27,  0,  0, 24,  0,  0,  0,  0, 31,  0, 26,  0,  0,  0, 26, 17, 24,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,   118.66, 7,    main,  -20.70,  98840.00,  208.94,    4.08,   -5.35,   -5.35, 33.7, 2.51, 0.00, 4.06, 1, 1,  6,  42.6278470, -88.1572106,   246.0, 2019,  8, 10, 17, 18, 33,      326,      326,  56,   0,   3.6,2147483647.0,2147483647.0,  0, 22,  0,  0, 32, 31,  0,  0, 27,  0,  0, 30,  0,  0,  0,  0, 16,  0, 27,  0,  0,  0, 25, 14, 23,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,   118.74, 7,    main,  -20.70,  98840.00,  208.94,    4.08,   -5.35,   -5.35, 33.7, 2.51, 0.00, 4.06, 1, 1,  6,  42.6278470, -88.1572106,   246.0, 2019,  8, 10, 17, 18, 33,      326,      326,  56,   0,   3.6,2147483647.0,2147483647.0,  0, 22,  0,  0, 32, 31,  0,  0, 27,  0,  0, 30,  0,  0,  0,  0, 16,  0, 27,  0,  0,  0, 25, 14, 23,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,   118.76, 7,    main,  -18.52,  98830.00,  209.79,    4.93,   -5.19,   -5.19, 33.7, 2.51, 0.00, 4.06, 1, 1,  6,  42.6278470, -88.1572106,   246.0, 2019,  8, 10, 17, 18, 33,      326,      326,  56,   0,   3.6,2147483647.0,2147483647.0,  0, 22,  0,  0, 32, 31,  0,  0, 27,  0,  0, 30,  0,  0,  0,  0, 16,  0, 27,  0,  0,  0, 25, 14, 23,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,   118.86, 7,    main,  -17.98,  98831.00,  209.71,    4.84,   -5.02,   -5.02, 33.7, 2.51, 0.00, 4.06, 1, 1,  6,  42.6278470, -88.1572106,   246.0, 2019,  8, 10, 17, 18, 33,      326,      326,  56,   0,   3.6,2147483647.0,2147483647.0,  0, 22,  0,  0, 32, 31,  0,  0, 27,  0,  0, 30,  0,  0,  0,  0, 16,  0, 27,  0,  0,  0, 25, 14, 23,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,   118.96, 7,    main,  -17.43,  98874.00,  206.05,    1.19,   -4.85,   -4.85, 33.7, 2.51, 0.00, 4.06, 1, 1,  6,  42.6278470, -88.1572106,   246.0, 2019,  8, 10, 17, 18, 33,      326,      326,  56,   0,   3.6,2147483647.0,2147483647.0,  0, 22,  0,  0, 32, 31,  0,  0, 27,  0,  0, 30,  0,  0,  0,  0, 16,  0, 27,  0,  0,  0, 25, 14, 23,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,   119.06, 7,    main,  -19.07,  98860.00,  207.24,    2.38,   -4.67,   -4.67, 33.7, 2.51, 0.00, 4.06, 1, 1,  6,  42.6278470, -88.1572106,   246.0, 2019,  8, 10, 17, 18, 33,      326,      326,  56,   0,   3.6,2147483647.0,2147483647.0,  0, 22,  0,  0, 32, 31,  0,  0, 27,  0,  0, 30,  0,  0,  0,  0, 16,  0, 27,  0,  0,  0, 25, 14, 23,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,   119.06, 7,    main,  -19.07,  98860.00,  207.24,    2.38,   -4.67,   -4.67, 33.7, 2.51, 0.00, 4.06, 1, 1,  6,  42.6278470, -88.1572106,   246.0, 2019,  8, 10, 17, 18, 33,      326,      326,  56,   0,   3.6,2147483647.0,2147483647.0,  0, 22,  0,  0, 32, 31,  0,  0, 27,  0,  0, 30,  0,  0,  0,  0, 16,  0, 27,  0,  0,  0, 25, 14, 23,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,   119.16, 7,    main,  -21.25,  98849.00,  208.18,    3.31,   -4.47,   -4.47, 33.7, 2.51, 0.00, 4.06, 1, 1,  6,  42.6278470, -88.1572106,   246.0, 2019,  8, 10, 17, 18, 33,      326,      326,  56,   0,   3.6,2147483647.0,2147483647.0,  0, 22,  0,  0, 32, 31,  0,  0, 27,  0,  0, 30,  0,  0,  0,  0, 16,  0, 27,  0,  0,  0, 25, 14, 23,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,   119.26, 7,    main,  -21.25,  98854.00,  207.75,    2.89,   -4.27,   -4.27, 33.7, 2.51, 0.00, 4.06, 1, 1,  6,  42.6278470, -88.1572106,   246.0, 2019,  8, 10, 17, 18, 33,      326,      326,  56,   0,   3.6,2147483647.0,2147483647.0,  0, 22,  0,  0, 32, 31,  0,  0, 27,  0,  0, 30,  0,  0,  0,  0, 16,  0, 27,  0,  0,  0, 25, 14, 23,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,   119.36, 7,    main,  -20.16,  98858.00,  207.41,    2.55,   -4.06,   -4.06, 33.7, 2.51, 0.00, 4.06, 1, 1,  6,  42.6278470, -88.1572106,   246.0, 2019,  8, 10, 17, 18, 33,      326,      326,  56,   0,   3.6,2147483647.0,2147483647.0,  0, 22,  0,  0, 32, 31,  0,  0, 27,  0,  0, 30,  0,  0,  0,  0, 16,  0, 27,  0,  0,  0, 25, 14, 23,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,   119.38, 7,    main,  -20.16,  98858.00,  207.41,    2.55,   -4.06,   -4.06, 33.7, 2.52, 0.00, 4.06, 1, 1,  6,  42.6278470, -88.1572106,   246.0, 2019,  8, 10, 17, 18, 33,      326,      326,  56,   0,   3.6,2147483647.0,2147483647.0,  0, 22,  0,  0, 32, 31,  0,  0, 27,  0,  0, 30,  0,  0,  0,  0, 16,  0, 27,  0,  0,  0, 25, 14, 23,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,   119.46, 7,    main,  -20.16,  98871.00,  206.31,    1.44,   -3.85,   -3.85, 33.7, 2.52, 0.00, 4.06, 1, 1,  6,  42.6278470, -88.1572106,   246.0, 2019,  8, 10, 17, 18, 33,      326,      326,  56,   0,   3.6,2147483647.0,2147483647.0,  0, 22,  0,  0, 32, 31,  0,  0, 27,  0,  0, 30,  0,  0,  0,  0, 16,  0, 27,  0,  0,  0, 25, 14, 23,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,   119.56, 7,    main,  -27.24,  98889.00,  204.78,   -0.08,   -3.64,   -3.64, 33.7, 2.52, 0.00, 4.06, 1, 1,  6,  42.6278470, -88.1572106,   246.0, 2019,  8, 10, 17, 18, 33,      326,      326,  56,   0,   3.6,2147483647.0,2147483647.0,  0, 22,  0,  0, 32, 31,  0,  0, 27,  0,  0, 30,  0,  0,  0,  0, 16,  0, 27,  0,  0,  0, 25, 14, 23,  0,  0,  0,  0,  0,  0,  0
