#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,accel_speed,baro_speed,temperature,drogue_voltage,main_voltage,battery_voltage,connected,locked,nsat,latitude,longitude,gps_altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 5013, 4, KC9DUU-5,    17.94, 5,   coast,  -10.35,  75221.00, 2442.78, 2229.51,   36.00,   36.00, 36.6, 4.03, 0.01, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0,  0, 23, 20,  0,  0,  0, 22, 31,  0,  0,  0, 21, 28,  0,  0, 25, 23,  0,  0
6, 5013, 4, KC9DUU-5,    17.94, 5,   coast,  -10.35,  75221.00, 2442.78, 2229.51,   36.00,   36.00, 36.6, 4.03, 0.01, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0,  0, 23, 20,  0,  0,  0, 22, 31,  0,  0,  0, 21, 28,  0,  0, 25, 23,  0,  0
6, 5013, 4, KC9DUU-5,    17.95, 5,   coast,  -10.35,  75225.00, 2442.36, 2229.08,   35.90,   35.90, 36.6, 4.03, 0.01, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0,  0, 23, 20,  0,  0,  0, 22, 31,  0,  0,  0, 21, 28,  0,  0, 25, 23,  0,  0
6, 5013, 4, KC9DUU-5,    17.96, 5,   coast,  -10.35,  75209.00, 2444.05, 2230.78,   35.79,   35.79, 36.6, 4.03, 0.01, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0,  0, 23, 20,  0,  0,  0, 22, 31,  0,  0,  0, 21, 28,  0,  0, 25, 23,  0,  0
6, 5013, 4, KC9DUU-5,    17.97, 5,   coast,  -10.35,  75220.00, 2442.89, 2229.61,   35.69,   35.69, 36.6, 4.03, 0.01, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0,  0, 23, 20,  0,  0,  0, 22, 31,  0,  0,  0, 21, 28,  0,  0, 25, 23,  0,  0
6, 5013, 4, KC9DUU-5,    17.98, 5,   coast,  -10.35,  75230.00, 2441.83, 2228.55,   35.59,   35.59, 36.6, 4.03, 0.01, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0,  0, 23, 20,  0,  0,  0, 22, 31,  0,  0,  0, 21, 28,  0,  0, 25, 23,  0,  0
6, 5013, 4, KC9DUU-5,    17.99, 5,   coast,  -10.35,  75202.00, 2444.80, 2231.52,   35.48,   35.48, 36.6, 4.03, 0.01, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0,  0, 23, 20,  0,  0,  0, 22, 31,  0,  0,  0, 21, 28,  0,  0, 25, 23,  0,  0
6, 5013, 4, KC9DUU-5,    18.00, 5,   coast,  -10.35,  75236.00, 2441.19, 2227.92,   35.38,   35.38, 36.6, 4.03, 0.01, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0,  0, 23, 20,  0,  0,  0, 22, 31,  0,  0,  0, 21, 28,  0,  0, 25, 23,  0,  0
6, 5013, 4, KC9DUU-5,    18.01, 5,   coast,  -10.35,  75243.00, 2440.45, 2227.18,   35.28,   35.28, 36.6, 4.03, 0.01, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0,  0, 23, 20,  0,  0,  0, 22, 31,  0,  0,  0, 21, 28,  0,  0, 25, 23,  0,  0
6, 5013, 4, KC9DUU-5,    18.02, 5,   coast,  -10.35,  75201.00, 2444.90, 2231.63,   35.17,   35.17, 36.6, 4.03, 0.01, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0,  0, 23, 20,  0,  0,  0, 22, 31,  0,  0,  0, 21, 28,  0,  0, 25, 23,  0,  0
6, 5013, 4, KC9DUU-5,    18.03, 5,   coast,  -10.35,  75207.00, 2444.27, 2230.99,   35.07,   35.07, 36.6, 4.03, 0.01, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0,  0, 23, 20,  0,  0,  0, 22, 31,  0,  0,  0, 21, 28,  0,  0, 25, 23,  0,  0
6, 5013, 4, KC9DUU-5,    18.04, 5,   coast,  -10.35,  75212.00, 2443.74, 2230.46,   34.97,   34.97, 36.6, 4.03, 0.01, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0,  0, 23, 20,  0,  0,  0, 22, 31,  0,  0,  0, 21, 28,  0,  0, 25, 23,  0,  0
6, 5013, 4, KC9DUU-5,    18.05, 5,   coast,  -10.35,  75205.00, 2444.48, 2231.20,   34.86,   34.86, 36.6, 4.03, 0.01, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0,  0, 23, 20,  0,  0,  0, 22, 31,  0,  0,  0, 21, 28,  0,  0, 25, 23,  0,  0
6, 5013, 4, KC9DUU-5,    18.06, 5,   coast,  -10.35,  75198.00, 2445.22, 2231.95,   34.76,   34.76, 36.6, 4.03, 0.01, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0,  0, 23, 20,  0,  0,  0, 22, 31,  0,  0,  0, 21, 28,  0,  0, 25, 23,  0,  0
6, 5013, 4, KC9DUU-5,    18.07, 5,   coast,  -10.35,  75216.00, 2443.31, 2230.04,   34.66,   34.66, 36.6, 4.03, 0.01, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0,  0, 23, 20,  0,  0,  0, 22, 31,  0,  0,  0, 21, 28,  0,  0, 25, 23,  0,  0
6, 5013, 4, KC9DUU-5,    18.08, 5,   coast,  -10.35,  75226.00, 2442.25, 2228.98,   34.55,   34.55, 36.6, 4.03, 0.01, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0,  0, 23, 20,  0,  0,  0, 22, 31,  0,  0,  0, 21, 28,  0,  0, 25, 23,  0,  0
6, 5013, 4, KC9DUU-5,    18.09, 5,   coast,  -10.35,  75221.00, 2442.78, 2229.51,   34.45,   34.45, 36.6, 4.03, 0.01, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0,  0, 23, 20,  0,  0,  0, 22, 31,  0,  0,  0, 21, 28,  0,  0, 25, 23,  0,  0
6, 5013, 4, KC9DUU-5,    18.10, 5,   coast,  -10.35,  75210.00, 2443.95, 2230.67,   34.35,   34.35, 36.6, 4.03, 0.01, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0,  0, 23, 20,  0,  0,  0, 22, 31,  0,  0,  0, 21, 28,  0,  0, 25, 23,  0,  0
6, 5013, 4, KC9DUU-5,    18.11, 5,   coast,  -10.35,  75223.00, 2442.57, 2229.30,   34.24,   34.24, 36.6, 4.03, 0.01, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0,  0, 23, 20,  0,  0,  0, 22, 31,  0,  0,  0, 21, 28,  0,  0, 25, 23,  0,  0
6, 5013, 4, KC9DUU-5,    18.12, 5,   coast,  -10.35,  75211.00, 2443.84, 2230.57,   34.14,   34.14, 36.6, 4.03, 0.01, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0,  0, 23, 20,  0,  0,  0, 22, 31,  0,  0,  0, 21, 28,  0,  0, 25, 23,  0,  0
6, 5013, 4, KC9DUU-5,    18.13, 5,   coast,  -10.35,  75225.00, 2442.36, 2229.08,   34.03,   34.03, 36.6, 4.03, 0.01, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0,  0, 23, 20,  0,  0,  0, 22, 31,  0,  0,  0, 21, 28,  0,  0, 25, 23,  0,  0
6, 5013, 4, KC9DUU-5,    18.14, 5,   coast,  -10.35,  75194.00, 2445.64, 2232.37,   33.93,   33.93, 36.6, 4.03, 0.01, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0,  0, 23, 20,  0,  0,  0, 22, 31,  0,  0,  0, 21, 28,  0,  0, 25, 23,  0,  0
6, 5013, 4, KC9DUU-5,    18.15, 5,   coast,  -10.35,  75222.00, 2442.68, 2229.40,   33.83,   33.83, 36.6, 4.03, 0.01, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0,  0, 23, 20,  0,  0,  0, 22, 31,  0,  0,  0, 21, 28,  0,  0, 25, 23,  0,  0
6, 5013, 4, KC9DUU-5,    18.16, 5,   coast,  -10.35,  75223.00, 2442.57, 2229.30,   33.72,   33.72, 36.6, 4.03, 0.01, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0,  0, 23, 20,  0,  0,  0, 22, 31,  0,  0,  0, 21, 28,  0,  0, 25, 23,  0,  0
6, 5013, 4, KC9DUU-5,    18.17, 5,   coast,  -10.35,  75216.00, 2443.31, 2230.04,   33.62,   33.62, 36.6, 4.03, 0.01, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0,  0, 23, 20,  0,  0,  0, 22, 31,  0,  0,  0, 21, 28,  0,  0, 25, 23,  0,  0
6, 5013, 4, KC9DUU-5,    18.18, 5,   coast,  -10.35,  75199.00, 2445.11, 2231.84,   33.52,   33.52, 36.6, 4.03, 0.01, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0,  0, 23, 20,  0,  0,  0, 22, 31,  0,  0,  0, 21, 28,  0,  0, 25, 23,  0,  0
6, 5013, 4, KC9DUU-5,    18.19, 5,   coast,  -10.35,  75181.00, 2447.02, 2233.75,   33.41,   33.41, 36.6, 4.03, 0.01, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 19,  0, 31,  0,  0,  0,  0,  0, 15,  0, 28, 28,  0,  0,  0, 30, 34,  0,  0,  0, 29, 28,  0,  0, 25, 28,  0,  0
6, 5013, 4, KC9DUU-5,    18.19, 5,   coast,  -10.35,  75181.00, 2447.02, 2233.75,   33.41,   33.41, 36.6, 4.03, 0.01, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 19,  0, 31,  0,  0,  0,  0,  0, 15,  0, 28, 28,  0,  0,  0, 30, 34,  0,  0,  0, 29, 28,  0,  0, 25, 28,  0,  0
6, 5013, 4, KC9DUU-5,    18.19, 5,   coast,  -10.35,  75181.00, 2447.02, 2233.75,   33.41,   33.41, 36.6, 4.03, 0.01, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 19,  0, 31,  0,  0,  0,  0,  0, 15,  0, 28, 28,  0,  0,  0, 30, 34,  0,  0,  0, 29, 28,  0,  0, 25, 28,  0,  0
6, 5013, 4, KC9DUU-5,    18.19, 5,   coast,  -10.35,  75181.00, 2447.02, 2233.75,   33.41,   33.41, 36.6, 4.03, 0.01, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 19,  0, 31,  0,  0,  0,  0,  0, 15,  0, 28, 28,  0,  0,  0, 30, 34,  0,  0,  0, 29, 28,  0,  0, 25, 28,  0,  0
6, 5013, 4, KC9DUU-5,    18.20, 5,   coast,  -10.35,  75223.00, 2442.57, 2229.30,   33.31,   33.31, 36.6, 4.03, 0.01, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 19,  0, 31,  0,  0,  0,  0,  0, 15,  0, 28, 28,  0,  0,  0, 30, 34,  0,  0,  0, 29, 28,  0,  0, 25, 28,  0,  0
6, 5013, 4, KC9DUU-5,    18.21, 5,   coast,  -10.35,  75213.00, 2443.63, 2230.36,   33.21,   33.21, 36.6, 4.03, 0.01, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 19,  0, 31,  0,  0,  0,  0,  0, 15,  0, 28, 28,  0,  0,  0, 30, 34,  0,  0,  0, 29, 28,  0,  0, 25, 28,  0,  0
6, 5013, 4, KC9DUU-5,    18.22, 5,   coast,  -10.35,  75202.00, 2444.80, 2231.52,   33.10,   33.10, 36.6, 4.03, 0.01, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 19,  0, 31,  0,  0,  0,  0,  0, 15,  0, 28, 28,  0,  0,  0, 30, 34,  0,  0,  0, 29, 28,  0,  0, 25, 28,  0,  0
6, 5013, 4, KC9DUU-5,    18.23, 5,   coast,  -10.35,  75183.00, 2446.81, 2233.54,   33.00,   33.00, 36.6, 4.03, 0.01, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 19,  0, 31,  0,  0,  0,  0,  0, 15,  0, 28, 28,  0,  0,  0, 30, 34,  0,  0,  0, 29, 28,  0,  0, 25, 28,  0,  0
6, 5013, 4, KC9DUU-5,    18.24, 5,   coast,  -10.35,  75193.00, 2445.75, 2232.48,   32.90,   32.90, 36.6, 4.03, 0.01, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 19,  0, 31,  0,  0,  0,  0,  0, 15,  0, 28, 28,  0,  0,  0, 30, 34,  0,  0,  0, 29, 28,  0,  0, 25, 28,  0,  0
6, 5013, 4, KC9DUU-5,    18.25, 5,   coast,  -10.35,  75187.00, 2446.39, 2233.11,   32.79,   32.79, 36.6, 4.03, 0.01, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 19,  0, 31,  0,  0,  0,  0,  0, 15,  0, 28, 28,  0,  0,  0, 30, 34,  0,  0,  0, 29, 28,  0,  0, 25, 28,  0,  0
6, 5013, 4, KC9DUU-5,    18.26, 5,   coast,  -10.35,  75209.00, 2444.05, 2230.78,   32.69,   32.69, 36.6, 4.03, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 19,  0, 31,  0,  0,  0,  0,  0, 15,  0, 28, 28,  0,  0,  0, 30, 34,  0,  0,  0, 29, 28,  0,  0, 25, 28,  0,  0
6, 5013, 4, KC9DUU-5,    18.26, 5,   coast,  -10.35,  75209.00, 2444.05, 2230.78,   32.69,   32.69, 36.6, 4.03, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 19,  0, 31,  0,  0,  0,  0,  0, 15,  0, 28, 28,  0,  0,  0, 30, 34,  0,  0,  0, 29, 28,  0,  0, 25, 28,  0,  0
6, 5013, 4, KC9DUU-5,    18.27, 5,   coast,  -10.35,  75208.00, 2444.16, 2230.89,   32.59,   32.59, 36.6, 4.03, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 19,  0, 31,  0,  0,  0,  0,  0, 15,  0, 28, 28,  0,  0,  0, 30, 34,  0,  0,  0, 29, 28,  0,  0, 25, 28,  0,  0
6, 5013, 4, KC9DUU-5,    18.28, 5,   coast,  -10.35,  75203.00, 2444.69, 2231.42,   32.48,   32.48, 36.6, 4.03, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 19,  0, 31,  0,  0,  0,  0,  0, 15,  0, 28, 28,  0,  0,  0, 30, 34,  0,  0,  0, 29, 28,  0,  0, 25, 28,  0,  0
6, 5013, 4, KC9DUU-5,    18.29, 5,   coast,  -10.35,  75191.00, 2445.96, 2232.69,   32.38,   32.38, 36.6, 4.03, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 19,  0, 31,  0,  0,  0,  0,  0, 15,  0, 28, 28,  0,  0,  0, 30, 34,  0,  0,  0, 29, 28,  0,  0, 25, 28,  0,  0
6, 5013, 4, KC9DUU-5,    18.30, 5,   coast,  -10.35,  75181.00, 2447.02, 2233.75,   32.27,   32.27, 36.6, 4.03, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 19,  0, 31,  0,  0,  0,  0,  0, 15,  0, 28, 28,  0,  0,  0, 30, 34,  0,  0,  0, 29, 28,  0,  0, 25, 28,  0,  0
6, 5013, 4, KC9DUU-5,    18.31, 5,   coast,  -10.35,  75199.00, 2445.11, 2231.84,   32.17,   32.17, 36.6, 4.03, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 19,  0, 31,  0,  0,  0,  0,  0, 15,  0, 28, 28,  0,  0,  0, 30, 34,  0,  0,  0, 29, 28,  0,  0, 25, 28,  0,  0
6, 5013, 4, KC9DUU-5,    18.32, 5,   coast,  -10.35,  75219.00, 2442.99, 2229.72,   32.07,   32.07, 36.6, 4.03, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 19,  0, 31,  0,  0,  0,  0,  0, 15,  0, 28, 28,  0,  0,  0, 30, 34,  0,  0,  0, 29, 28,  0,  0, 25, 28,  0,  0
6, 5013, 4, KC9DUU-5,    18.33, 5,   coast,  -10.35,  75210.00, 2443.95, 2230.67,   31.96,   31.96, 36.6, 4.03, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 19,  0, 31,  0,  0,  0,  0,  0, 15,  0, 28, 28,  0,  0,  0, 30, 34,  0,  0,  0, 29, 28,  0,  0, 25, 28,  0,  0
6, 5013, 4, KC9DUU-5,    18.34, 5,   coast,  -10.35,  75195.00, 2445.54, 2232.26,   31.86,   31.86, 36.6, 4.03, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 19,  0, 31,  0,  0,  0,  0,  0, 15,  0, 28, 28,  0,  0,  0, 30, 34,  0,  0,  0, 29, 28,  0,  0, 25, 28,  0,  0
6, 5013, 4, KC9DUU-5,    18.35, 5,   coast,  -10.35,  75196.00, 2445.43, 2232.16,   31.76,   31.76, 36.6, 4.03, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 19,  0, 31,  0,  0,  0,  0,  0, 15,  0, 28, 28,  0,  0,  0, 30, 34,  0,  0,  0, 29, 28,  0,  0, 25, 28,  0,  0
6, 5013, 4, KC9DUU-5,    18.36, 5,   coast,  -10.35,  75188.00, 2446.28, 2233.01,   31.65,   31.65, 36.6, 4.03, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 19,  0, 31,  0,  0,  0,  0,  0, 15,  0, 28, 28,  0,  0,  0, 30, 34,  0,  0,  0, 29, 28,  0,  0, 25, 28,  0,  0
6, 5013, 4, KC9DUU-5,    18.37, 5,   coast,  -10.35,  75212.00, 2443.74, 2230.46,   31.55,   31.55, 36.6, 4.03, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 19,  0, 31,  0,  0,  0,  0,  0, 15,  0, 28, 28,  0,  0,  0, 30, 34,  0,  0,  0, 29, 28,  0,  0, 25, 28,  0,  0
6, 5013, 4, KC9DUU-5,    18.38, 5,   coast,  -10.35,  75203.00, 2444.69, 2231.42,   31.45,   31.45, 36.6, 4.03, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 19,  0, 31,  0,  0,  0,  0,  0, 15,  0, 28, 28,  0,  0,  0, 30, 34,  0,  0,  0, 29, 28,  0,  0, 25, 28,  0,  0
6, 5013, 4, KC9DUU-5,    18.39, 5,   coast,  -10.35,  75190.00, 2446.07, 2232.79,   31.34,   31.34, 36.6, 4.03, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 19,  0, 31,  0,  0,  0,  0,  0, 15,  0, 28, 28,  0,  0,  0, 30, 34,  0,  0,  0, 29, 28,  0,  0, 25, 28,  0,  0
6, 5013, 4, KC9DUU-5,    18.40, 5,   coast,  -10.35,  75195.00, 2445.54, 2232.26,   31.24,   31.24, 36.6, 4.03, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 19,  0, 31,  0,  0,  0,  0,  0, 15,  0, 28, 28,  0,  0,  0, 30, 34,  0,  0,  0, 29, 28,  0,  0, 25, 28,  0,  0
6, 5013, 4, KC9DUU-5,    18.41, 5,   coast,  -10.35,  75213.00, 2443.63, 2230.36,   31.14,   31.14, 36.6, 4.03, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 19,  0, 31,  0,  0,  0,  0,  0, 15,  0, 28, 28,  0,  0,  0, 30, 34,  0,  0,  0, 29, 28,  0,  0, 25, 28,  0,  0
